,year,hs2,exporter,importer,exporter_iso3,importer_iso3,partner,partner_iso3,direction,value,quantity,price,net_export,gdp_partner,gdp_russia,cpi_partner,cpi_russia,ex_rate_partner,ex_rate_russia,bilateral_er,iip_partner,iip_russia,dist,contig,comlang_off,unfriendly,sanction,eu_member,eaes_member,brics_member,cis_member,ln_value,ln_quantity,ln_price,ln_gdp_partner,ln_gdp_russia,ln_iip_partner,ln_iip_russia,ln_dist,ln_bilateral_er
534,2019,9,Russian Federation,Mongolia,RUS,MNG,Mongolia,MNG,export,1123.725,188.127,5.973225533814922,1121.9409999999998,14206359017.5143,1693115002708.32,7.30106953550727,4.47036660760176,2663.54139820163,64.7376583333333,41.14361666415384,135.29,114.76,4632.875,1,0,0,0,0,0,0,0,7.0252938403126635,5.242418747069128,1.9420778915871717,23.376955519518212,28.157591145130063,4.914784968439421,4.751519082323228,8.441148730092465,3.741083229661346
535,2019,9,Russian Federation,Rep. of Moldova,RUS,MDA,Rep. of Moldova,MDA,export,6195.005999999999,1048.358,5.909246650476268,6195.005999999999,11736797054.6965,1693115002708.32,4.83778351428724,4.47036660760176,17.5734688664875,64.7376583333333,0.2714566655469982,112.98,114.76,1150.314,0,0,0,0,0,0,0,1,8.731660169902979,6.955933827581464,1.9328606087502063,23.185994790928838,28.157591145130063,4.736022994406854,4.751519082323228,7.0486591777724525,0.2401632239362958
536,2019,9,Russian Federation,Montenegro,RUS,MNE,Montenegro,MNE,export,14.532,1.601,9.07682698313554,14.532,5542054181.12616,1693115002708.32,0.361563704540745,4.47036660760176,0.893215581479226,64.7376583333333,0.0137974650995263,90.56,114.76,,,,1,0,0,0,0,0,2.7429024118694207,0.9558959864665145,2.3102384296694294,22.435631059977112,28.157591145130063,4.516994495084366,4.751519082323228,,0.013703146657963534
537,2019,9,Russian Federation,Morocco,RUS,MAR,Morocco,MAR,export,0.789,0.275,2.869090909090909,-60.265,128920266409.458,1693115002708.32,0.303386036590358,4.47036660760176,9.61707609950743,64.7376583333333,0.1485545870378758,113.15,114.76,4156.454,0,0,0,0,0,0,0,0,0.5816568045265822,0.2429461786103894,1.3530195722350185,25.5824599603704,28.157591145130063,4.737513372975805,4.751519082323228,8.33265814666432,0.13850427100133336
538,2019,9,Russian Federation,Namibia,RUS,NAM,Namibia,NAM,export,0.534,0.09,5.933333333333334,0.534,12541928303.48,1693115002708.32,3.72239414422697,4.47036660760176,14.4486904166667,64.7376583333333,0.2231883387296864,112.82,114.76,8932.264,0,0,0,0,0,0,0,0,0.42787870294506447,0.08617769624105241,1.9363406980391626,23.25234313261652,28.157591145130063,4.734618253174978,4.751519082323228,9.09753711660669,0.20146084217465487
539,2019,9,Russian Federation,Nepal,RUS,NPL,Nepal,NPL,export,408.841,674.71,0.6059507047472247,-353.881,34186180699.0255,1693115002708.32,5.56868547784929,4.47036660760176,112.609482758621,64.7376583333333,1.7394741431454988,140.64,114.76,4889.868,0,0,0,0,0,0,0,0,6.015769279604546,6.515763989915837,0.47371592062460993,24.255087326256767,28.157591145130063,4.953288627243703,4.751519082323228,8.495125071829223,1.0077659834212183
540,2019,9,Russian Federation,Netherlands,RUS,NLD,Netherlands,NLD,export,476.197,570.188,0.8351578777526009,-17020.471999999998,928903005576.469,1693115002708.32,2.63369910249596,4.47036660760176,0.893276257067409,64.7376583333333,0.0137984023528923,108.98,114.76,2155.229,0,0,1,1,1,0,0,0,6.167929403531745,6.347718402401334,0.6071305147279682,27.557270162965473,28.157591145130063,4.700298531079668,4.751519082323228,7.67611614160181,0.013704071155178264
541,2019,9,Russian Federation,New Zealand,RUS,NZL,New Zealand,NZL,export,1.099,0.194,5.664948453608247,1.099,213006341101.869,1693115002708.32,1.61963190184049,4.47036660760176,1.517875,64.7376583333333,0.0234465539699394,108.17,114.76,16774.49,0,0,1,0,0,0,0,0,0.7414610408384961,0.1773090149704103,1.8968622197085292,26.08458777264871,28.157591145130063,4.6929063002921785,4.751519082323228,9.727674171547402,0.023175905869519498
542,2019,9,Russian Federation,Norway,RUS,NOR,Norway,NOR,export,11.564,2.973,3.889673730238816,11.564,408742840909.091,1693115002708.32,2.16773003305404,4.47036660760176,8.8,64.7376583333333,0.1359332454487143,99.3,114.76,1649.799,1,0,1,1,0,0,0,0,2.5308355816764,1.379521476832462,1.587125579428227,26.736352044411444,28.157591145130063,4.60816569496789,4.751519082323228,7.4090146921113424,0.12745455576312775
543,2019,9,Russian Federation,Pakistan,RUS,PAK,Pakistan,PAK,export,1161.53,2040.39,0.5692686202147629,1161.53,320909472770.669,1693115002708.32,10.5783618004555,4.47036660760176,150.036253839864,64.7376583333333,2.31760396811589,109.34,114.76,3658.638,0,0,0,0,0,0,0,0,7.058353943580143,7.621386227358399,0.45060966382282786,26.49442490401472,28.157591145130063,4.703566507844284,4.751519082323228,8.205119514399957,1.199242826029585
544,2019,9,Russian Federation,Papua New Guinea,RUS,PNG,Papua New Guinea,PNG,export,2.392,0.239,10.00836820083682,-3818.385,24750626029.8777,1693115002708.32,3.92867290939596,4.47036660760176,3.38753768145423,64.7376583333333,0.0523271580818052,99.75,114.76,12100.54,0,0,0,0,0,0,0,0,1.2214197179296566,0.2143046026470053,2.398655729108782,23.932116619818096,28.157591145130063,4.612642200826793,4.751519082323228,9.401087996213619,0.051004052738932576
545,2019,9,Russian Federation,Poland,RUS,POL,Poland,POL,export,5371.831,3376.415,1.5909865937688348,-14068.944,602683770144.88,1693115002708.32,2.22747880938301,4.47036660760176,3.839375,64.7376583333333,0.0593066709368928,123.18,114.76,1156.427,1,0,1,1,1,0,0,0,8.589110236670031,8.12486590297437,0.9520387274133005,27.124658468494566,28.157591145130063,4.821732125936747,4.751519082323228,7.053954717016941,0.057614610095898924
546,2019,9,Russian Federation,Qatar,RUS,QAT,Qatar,QAT,export,3416.737,878.617,3.888767233049213,3416.2809999999995,176371267692.308,1693115002708.32,-0.66664112486111,4.47036660760176,3.64,64.7376583333333,0.0562269333446954,105.78,114.76,3575.788,0,0,0,0,0,0,0,0,8.136733915132861,6.779486585460646,1.5869401721234018,25.89585708569525,28.157591145130063,4.67077064307204,4.751519082323228,8.182220469959994,0.05470306119724562
547,2019,9,Russian Federation,Romania,RUS,ROU,Romania,ROU,export,92.84,130.23,0.7128925746755741,57.021,251677082534.495,1693115002708.32,3.82785432599435,4.47036660760176,4.237925,64.7376583333333,0.0654630567293457,116.18,114.76,,,,1,1,1,0,0,0,4.54159120434522,4.876951508908196,0.5381835055690787,26.251412684229145,28.157591145130063,4.7637112141166424,4.751519082323228,,0.063409499716439
548,2019,9,Russian Federation,Saudi Arabia,RUS,SAU,Saudi Arabia,SAU,export,263.979,441.49,0.5979274728759428,256.453,888890133333.333,1693115002708.32,-2.0933490096655,4.47036660760176,3.75,64.7376583333333,0.0579260989128043,109.37,114.76,3539.516,0,0,0,0,0,0,0,0,5.57965057756313,6.092417865322569,0.46870746012883147,27.513239480272308,28.157591145130063,4.703838357784793,4.751519082323228,8.172027758217332,0.056310481197635126
550,2019,9,Russian Federation,Serbia,RUS,SRB,Serbia,SRB,export,14.188,1.2,11.823333333333334,-124.193,53864693664.5568,1693115002708.32,1.84922984511088,4.47036660760176,105.249558333333,64.7376583333333,1.6257856870788328,114.34,114.76,,,,0,0,0,0,0,0,2.720505642369556,0.7884573603642703,2.551266428096094,24.709741066198642,28.157591145130063,4.747884288187267,4.751519082323228,,0.9653801606228404
551,2019,9,Russian Federation,India,RUS,IND,India,IND,export,4445.087,6696.678,0.6637749343779109,-116404.26,2835606256558.19,1693115002708.32,3.72950573539127,4.47036660760176,70.4203405359551,64.7376583333333,1.0877801630290944,115.05,114.76,4341.881,0,0,0,0,0,0,1,0,8.399779662483835,8.8095161781466,0.5090890774686232,28.673276877357054,28.157591145130063,4.754021132720446,4.751519082323228,8.376293231744963,0.7361013785718362
552,2019,9,Russian Federation,Singapore,RUS,SGP,Singapore,SGP,export,105.269,24.14,4.360770505385253,-364.975,376161998830.048,1693115002708.32,0.567829988405464,4.47036660760176,1.36415833333333,64.7376583333333,0.0210720988131714,120.76,114.76,8431.775,0,0,1,0,0,0,0,0,4.665973615346917,3.2244602031621015,1.6791077157562364,26.65328573550289,28.157591145130063,4.802051894113376,4.751519082323228,9.039881178322222,0.020853152569042393
553,2019,9,Russian Federation,Slovakia,RUS,SVK,Slovakia,SVK,export,63.518,20.213,3.14243308761688,63.518,105843498304.094,1693115002708.32,2.66456133425436,4.47036660760176,0.893276257067409,64.7376583333333,0.0137984023528923,96.47,114.76,1632.621,0,0,1,1,1,0,0,0,4.166944254636444,3.0546142012902133,1.4212833175307638,25.3852274089761,28.157591145130063,4.579544638349119,4.751519082323228,7.39855430237185,0.013704071155178264
554,2019,9,Russian Federation,Viet Nam,RUS,VNM,Viet Nam,VNM,export,239.084,132.781,1.8005889396826351,-172120.231,334365270496.667,1693115002708.32,2.79582367452249,4.47036660760176,23050.2416666667,64.7376583333333,356.0561543326348,147.12,114.76,6737.911,0,0,0,0,0,0,0,0,5.48098886210628,4.896204134621212,1.0298297306646682,26.535499856596267,28.157591145130063,4.998022756045412,4.751519082323228,8.815653618151782,5.877893064459467
555,2019,9,Russian Federation,Slovenia,RUS,SVN,Slovenia,SVN,export,9.011,0.703,12.817923186344238,6.626,53909922735.545,1693115002708.32,1.63052260754342,4.47036660760176,0.893276257067409,64.7376583333333,0.0137984023528923,127.33,114.76,1937.979,0,0,1,1,1,0,0,0,2.3036844884373466,0.5323914016805511,2.6259665310950253,24.710580393215583,28.157591145130063,4.854605071256369,4.751519082323228,7.569916824859094,0.013704071155178264
556,2019,9,Russian Federation,South Africa,RUS,ZAF,South Africa,ZAF,export,359.968,481.633,0.7473906480660586,353.677,389330032224.269,1693115002708.32,4.1028507546115,4.47036660760176,14.4484270548333,64.7376583333333,0.2231842705900567,99.88,114.76,10147.89,0,0,0,0,0,0,1,0,5.888789311744609,6.179256530463595,0.5581236169538688,26.687693232757074,28.157591145130063,4.613931691656664,4.751519082323228,9.225119618883824,0.20145751632019238
557,2019,9,Russian Federation,Spain,RUS,ESP,Spain,ESP,export,26.54,20.221,1.31249690915385,-3896.806,1403496387686.27,1693115002708.32,0.699518994458692,4.47036660760176,0.893276257067409,64.7376583333333,0.0137984023528923,107.87,114.76,3449.3,0,0,1,1,1,0,0,0,3.315639493300509,3.0549912574289126,0.8383278538214312,27.96998765895613,28.157591145130063,4.690154509893088,4.751519082323228,8.146216462766645,0.013704071155178264
559,2019,9,Russian Federation,Sweden,RUS,SWE,Sweden,SWE,export,0.529,0.116,4.560344827586207,-2614.508,532169294165.94,1693115002708.32,1.78415097403837,4.47036660760176,9.45834916666667,64.7376583333333,0.1461027385013798,112.79,114.76,1232.383,0,0,1,1,1,0,0,0,0.4246139269469252,0.10975086395911929,1.715660125689408,27.000227497784444,28.157591145130063,4.734354644368917,4.751519082323228,7.117516079423651,0.13636726392642176
560,2019,9,Russian Federation,Switzerland,RUS,CHE,Switzerland,CHE,export,43.404,22.293,1.9469788722917507,-27995.444000000003,721369112726.724,1693115002708.32,0.362886179940615,4.47036660760176,0.993709166666667,64.7376583333333,0.0153497854610383,115.9,114.76,2296.397,0,0,1,0,0,0,0,0,3.7933295554704007,3.148152886249217,1.0807805345041208,27.30441678876278,28.157591145130063,4.761318868478023,4.751519082323228,7.739532021886476,0.015233169344992293
561,2019,9,Russian Federation,Tajikistan,RUS,TJK,Tajikistan,TJK,export,1461.128,437.244,3.3416765009925804,1461.128,8300813599.3084,1693115002708.32,,4.47036660760176,9.53036666666667,64.7376583333333,0.1472151899223006,,114.76,2986.597,0,0,0,0,0,0,0,1,7.287648187776922,6.08277583289188,1.468260564072613,22.839619371078456,28.157591145130063,,4.751519082323228,8.00222466433192,0.13733743164227888
562,2019,9,Russian Federation,Thailand,RUS,THA,Thailand,THA,export,130.11,143.023,0.909713822252365,-87.446,543976691793.886,1693115002708.32,0.706728601314275,4.47036660760176,31.0476057805499,64.7376583333333,0.4795911155866376,103.35,114.76,7067.929,0,0,0,0,0,0,0,0,4.876036665511311,4.969973009043986,0.6469533995512263,27.022172236919157,28.157591145130063,4.647750633523209,4.751519082323228,8.863464262267069,0.3917657763532664
564,2019,9,Russian Federation,United Arab Emirates,RUS,ARE,United Arab Emirates,ARE,export,471.047,920.032,0.5119898003547703,-19651.31,417989721742.682,1693115002708.32,-1.93108114782171,4.47036660760176,3.6725,64.7376583333333,0.056728959535273,120.03,114.76,3739.195,0,0,0,0,0,0,0,0,6.1570785568993545,6.825494780494282,0.41342653193747864,26.758722680038904,28.157591145130063,4.7960384487505126,4.751519082323228,8.226893028086819,0.055178249725047646
565,2019,9,Russian Federation,TÃ¼rkiye,RUS,TUR,TÃ¼rkiye,TUR,export,418.144,445.578,0.9384305329257728,-956.479,761005915750.925,1693115002708.32,15.1768215720023,4.47036660760176,5.67381930843574,64.7376583333333,0.0876432582596874,113.04,114.76,1757.71,0,0,0,0,0,0,0,0,6.0382145362969295,6.101614077108946,0.6618786420086765,27.3579069684335,28.157591145130063,4.736549264044472,4.751519082323228,7.472335864744235,0.08401320703788509
566,2019,9,Russian Federation,Turkmenistan,RUS,TKM,Turkmenistan,TKM,export,479.693,126.07,3.804973427460934,479.693,45232857142.8571,1693115002708.32,,4.47036660760176,,64.7376583333333,,,114.76,2510.13,0,0,0,0,0,0,0,1,6.175228812696945,4.844738115716443,1.569651512221935,24.53508958766188,28.157591145130063,,4.751519082323228,7.82848813001976,
567,2019,9,Russian Federation,Ukraine,RUS,UKR,Ukraine,UKR,export,20736.838,3943.047,5.259089734410977,20448.822,153883047509.577,1693115002708.32,7.88671745611135,4.47036660760176,25.8455893333333,64.7376583333333,0.3992357771153031,116.85,114.76,763.4056,1,0,1,0,0,0,0,0,9.93971523334116,8.279962632487221,1.8340347647004696,25.75945871909617,28.157591145130063,4.76941262938214,4.751519082323228,6.639098538346609,0.33592621408896917
568,2019,9,Russian Federation,North Macedonia,RUS,MKD,North Macedonia,MKD,export,1.033,0.062,16.661290322580644,-70.695,12606338448.547,1693115002708.32,0.766439573459716,4.47036660760176,54.9472,64.7376583333333,0.8487671845817721,114.63,114.76,1927.484,0,0,0,0,0,0,0,0,0.7095125346462096,0.060153922819747144,2.87137525720551,23.257465575967178,28.157591145130063,4.75039543814087,4.751519082323228,7.564489481010288,0.6145190302433621
569,2019,9,Russian Federation,Egypt,RUS,EGY,Egypt,EGY,export,635.875,1023.325,0.6213812816065277,40.908000000000015,318678815489.749,1693115002708.32,9.15279959324804,4.47036660760176,16.7705818428763,64.7376583333333,0.259054502041529,112.78,114.76,2905.404,0,0,0,0,0,0,0,0,6.456573403976989,6.931789138056683,0.4832784289177624,26.487449584527948,28.157591145130063,4.734266759322502,4.751519082323228,7.974671857179097,0.23036104407084235
570,2019,9,Russian Federation,United Kingdom,RUS,GBR,United Kingdom,GBR,export,606.711,505.486,1.2002528259932026,-7956.056,2851407164907.81,1693115002708.32,1.73810460086515,4.47036660760176,0.783445110011929,64.7376583333333,0.0121018450494143,106.78,114.76,2510.88,0,0,1,1,1,0,0,0,6.409699440014183,6.227496682635454,0.7885722746673699,28.67883373043186,28.157591145130063,4.680092112505351,4.751519082323228,7.828786755746396,0.0120292032022774
571,2019,9,Russian Federation,USA,RUS,USA,USA,USA,export,928.819,279.083,3.328110275437773,469.461,21539982000000.0,1693115002708.32,1.81221007526021,4.47036660760176,1.0,64.7376583333333,0.0154469597100811,99.44,114.76,7517.972,0,0,1,1,0,0,0,0,6.834989943549746,5.63508598781441,1.4651310207569608,30.70093195200189,28.157591145130063,4.609560534289384,4.751519082323228,8.925184705471638,0.015328869960376863
572,2019,9,Russian Federation,Uzbekistan,RUS,UZB,Uzbekistan,UZB,export,2236.103,1566.559,1.4273978828757807,-206.4090000000001,67293639798.3996,1693115002708.32,14.5257359560686,4.47036660760176,8836.7875,64.7376583333333,136.5015004790489,127.88,114.76,2789.856,0,0,0,0,0,0,0,1,7.712937004238818,7.357274911352155,0.8868198535120146,24.93233156392168,28.157591145130063,4.858881738868719,4.751519082323228,7.93410363779468,4.923634829621985
573,2019,9,Russian Federation,Yemen,RUS,YEM,Yemen,YEM,export,275.501,405.937,0.6786792039158785,167.87499999999997,,1693115002708.32,,4.47036660760176,486.730922939068,64.7376583333333,7.518512956290406,,114.76,4525.518,0,0,0,0,0,0,0,0,5.622214437592377,6.008658382306416,0.5180072960618829,,28.157591145130063,,4.751519082323228,8.417708269489937,2.14224178996144
574,2019,9,Rwanda,Russian Federation,RWA,RUS,Rwanda,RWA,import,3473.69,1196.938,2.902146978373149,,10349300276.7623,1693115002708.32,3.34787655037643,4.47036660760176,899.350509,64.7376583333333,13.892231077763991,156.72,114.76,6457.65,0,0,0,0,0,0,0,0,8.153260545386471,7.088357024414631,1.3615269089372262,23.060184748359095,28.157591145130063,5.060821309009427,4.751519082323228,8.77317559660946,2.7008396727960737
575,2019,9,Saudi Arabia,Russian Federation,SAU,RUS,Saudi Arabia,SAU,import,7.526,1.336,5.633233532934131,,888890133333.333,1693115002708.32,-2.0933490096655,4.47036660760176,3.75,64.7376583333333,0.0579260989128043,109.37,114.76,3539.516,0,0,0,0,0,0,0,0,2.1431203183430187,0.8484400649659808,1.8920923976628437,27.513239480272308,28.157591145130063,4.703838357784793,4.751519082323228,8.172027758217332,0.056310481197635126
576,2019,9,Serbia,Russian Federation,SRB,RUS,Serbia,SRB,import,138.381,16.5,8.386727272727272,,53864693664.5568,1693115002708.32,1.84922984511088,4.47036660760176,105.249558333333,64.7376583333333,1.6257856870788328,114.34,114.76,,,,0,0,0,0,0,0,4.937211190615142,2.8622008809294686,2.2392966992124586,24.709741066198642,28.157591145130063,4.747884288187267,4.751519082323228,,0.9653801606228404
577,2019,9,India,Russian Federation,IND,RUS,India,IND,import,120849.347,55354.823,2.183176468652063,,2835606256558.19,1693115002708.32,3.72950573539127,4.47036660760176,70.4203405359551,64.7376583333333,1.0877801630290944,115.05,114.76,4341.881,0,0,0,0,0,0,1,0,11.7023082574556,10.921537135855342,1.1578795877471584,28.673276877357054,28.157591145130063,4.754021132720446,4.751519082323228,8.376293231744963,0.7361013785718362
578,2019,9,Singapore,Russian Federation,SGP,RUS,Singapore,SGP,import,470.244,70.814,6.64055130341458,,376161998830.048,1693115002708.32,0.567829988405464,4.47036660760176,1.36415833333333,64.7376583333333,0.0210720988131714,120.76,114.76,8431.775,0,0,1,0,0,0,0,0,6.155376006585676,4.274079443119288,2.0334697607078103,26.65328573550289,28.157591145130063,4.802051894113376,4.751519082323228,9.039881178322222,0.020853152569042393
579,2019,9,Viet Nam,Russian Federation,VNM,RUS,Viet Nam,VNM,import,172359.315,109150.864,1.5790925392949708,,334365270496.667,1693115002708.32,2.79582367452249,4.47036660760176,23050.2416666667,64.7376583333333,356.0561543326348,147.12,114.76,6737.911,0,0,0,0,0,0,0,0,12.057342419298307,11.600495439248672,0.9474376081069509,26.535499856596267,28.157591145130063,4.998022756045412,4.751519082323228,8.815653618151782,5.877893064459467
580,2019,9,Slovenia,Russian Federation,SVN,RUS,Slovenia,SVN,import,2.385,0.212,11.25,,53909922735.545,1693115002708.32,1.63052260754342,4.47036660760176,0.893276257067409,64.7376583333333,0.0137984023528923,127.33,114.76,1937.979,0,0,1,1,1,0,0,0,1.2193539063642382,0.1922718876471227,2.505525936990736,24.710580393215583,28.157591145130063,4.854605071256369,4.751519082323228,7.569916824859094,0.013704071155178264
581,2019,9,South Africa,Russian Federation,ZAF,RUS,South Africa,ZAF,import,6.291,1.017,6.185840707964602,,389330032224.269,1693115002708.32,4.1028507546115,4.47036660760176,14.4484270548333,64.7376583333333,0.2231842705900567,99.88,114.76,10147.89,0,0,0,0,0,0,1,0,1.9866407108242934,0.7016112589720747,1.9721125214493374,26.687693232757074,28.157591145130063,4.613931691656664,4.751519082323228,9.225119618883824,0.20145751632019238
582,2019,9,Zimbabwe,Russian Federation,ZWE,RUS,Zimbabwe,ZWE,import,1556.535,851.651,1.827667671381822,,25715657177.4682,1693115002708.32,255.304990757856,4.47036660760176,,64.7376583333333,,92.12,114.76,8213.716,0,0,0,0,0,0,0,0,7.350859722319231,6.7483503195724035,1.0394522274734057,23.97036587207727,28.157591145130063,4.533888983983128,4.751519082323228,9.013682458966903,
583,2019,9,Spain,Russian Federation,ESP,RUS,Spain,ESP,import,3923.346,870.8539999999999,4.50517078637751,,1403496387686.27,1693115002708.32,0.699518994458692,4.47036660760176,0.893276257067409,64.7376583333333,0.0137984023528923,107.87,114.76,3449.3,0,0,1,1,1,0,0,0,8.274954992129333,6.770621978698152,1.7056877935585377,27.96998765895613,28.157591145130063,4.690154509893088,4.751519082323228,8.146216462766645,0.013704071155178264
584,2019,9,Sweden,Russian Federation,SWE,RUS,Sweden,SWE,import,2615.037,304.67,8.583178521022745,,532169294165.94,1693115002708.32,1.78415097403837,4.47036660760176,9.45834916666667,64.7376583333333,0.1461027385013798,112.79,114.76,1232.383,0,0,1,1,1,0,0,0,7.869415856207954,5.7225060886543035,2.2600093241167056,27.000227497784444,28.157591145130063,4.734354644368917,4.751519082323228,7.117516079423651,0.13636726392642176
585,2019,9,Switzerland,Russian Federation,CHE,RUS,Switzerland,CHE,import,28038.848,1331.05,21.065210172420272,,721369112726.724,1693115002708.32,0.362886179940615,4.47036660760176,0.993709166666667,64.7376583333333,0.0153497854610383,115.9,114.76,2296.397,0,0,1,0,0,0,0,0,10.241381920306445,7.194474387933356,3.0940021678254905,27.30441678876278,28.157591145130063,4.761318868478023,4.751519082323228,7.739532021886476,0.015233169344992293
586,2019,9,Syria,Russian Federation,SYR,RUS,Syria,SYR,import,151.297,31.077,4.868455771149081,,22583045060.0821,1693115002708.32,13.4175653228571,4.47036660760176,436.5,64.7376583333333,6.742597913450431,,114.76,2478.709,0,0,0,0,0,0,0,0,5.025832561742565,3.468139262415924,1.7695915278761656,23.840465243133707,28.157591145130063,,4.751519082323228,7.815896493564625,2.046737279017151
587,2019,9,Thailand,Russian Federation,THA,RUS,Thailand,THA,import,217.556,57.17400000000001,3.805156189876517,,543976691793.886,1693115002708.32,0.706728601314275,4.47036660760176,31.0476057805499,64.7376583333333,0.4795911155866376,103.35,114.76,7067.929,0,0,0,0,0,0,0,0,5.387042274604407,4.063438519526218,1.5696895475914632,27.022172236919157,28.157591145130063,4.647750633523209,4.751519082323228,8.863464262267069,0.3917657763532664
588,2019,9,United Arab Emirates,Russian Federation,ARE,RUS,United Arab Emirates,ARE,import,20122.357,4550.072999999999,4.422425090762281,,417989721742.682,1693115002708.32,-1.93108114782171,4.47036660760176,3.6725,64.7376583333333,0.056728959535273,120.03,114.76,3739.195,0,0,0,0,0,0,0,0,9.909636459202506,8.42311830831867,1.6905431491029141,26.758722680038904,28.157591145130063,4.7960384487505126,4.751519082323228,8.226893028086819,0.055178249725047646
589,2019,9,Tunisia,Russian Federation,TUN,RUS,Tunisia,TUN,import,7.74,3.085,2.508914100486224,,41905642418.825,1693115002708.32,6.72007532863797,4.47036660760176,2.93443333333333,64.7376583333333,0.0453280734719191,101.21,114.76,2946.28,0,0,0,0,0,0,0,0,2.167910189667444,1.4073217283119661,1.2553066165312026,24.458686318765764,28.157591145130063,4.627029520340985,4.751519082323228,7.988637990100837,0.0443307820522129
590,2019,9,TÃ¼rkiye,Russian Federation,TUR,RUS,TÃ¼rkiye,TUR,import,1374.623,491.894,2.7945512651099627,,761005915750.925,1693115002708.32,15.1768215720023,4.47036660760176,5.67381930843574,64.7376583333333,0.0876432582596874,113.04,114.76,1757.71,0,0,0,0,0,0,0,0,7.2266619983950715,6.200294140782708,1.3335661601434645,27.3579069684335,28.157591145130063,4.736549264044472,4.751519082323228,7.472335864744235,0.08401320703788509
591,2019,9,Uganda,Russian Federation,UGA,RUS,Uganda,UGA,import,4936.791,3025.249,1.6318626995662178,,35353061007.9635,1693115002708.32,2.86758803446903,4.47036660760176,3704.04907169681,64.7376583333333,57.21629677466419,118.37,114.76,6185.184,0,0,0,0,0,0,0,0,8.504673344181539,8.015079177810247,0.9676918462840808,24.288650817024283,28.157591145130063,4.782227913106947,4.751519082323228,8.7300736973872,4.064165328851363
592,2019,9,Ukraine,Russian Federation,UKR,RUS,Ukraine,UKR,import,288.016,49.207,5.853150974454854,,153883047509.577,1693115002708.32,7.88671745611135,4.47036660760176,25.8455893333333,64.7376583333333,0.3992357771153031,116.85,114.76,763.4056,1,0,1,0,0,0,0,0,5.666482049901739,3.916154459207595,1.9247085427790642,25.75945871909617,28.157591145130063,4.76941262938214,4.751519082323228,6.639098538346609,0.33592621408896917
593,2019,9,North Macedonia,Russian Federation,MKD,RUS,North Macedonia,MKD,import,71.728,18.502,3.876770078910388,,12606338448.547,1693115002708.32,0.766439573459716,4.47036660760176,54.9472,64.7376583333333,0.8487671845817721,114.63,114.76,1927.484,0,0,0,0,0,0,0,0,4.286726454819557,2.9705170244129273,1.5844831316572825,23.257465575967178,28.157591145130063,4.75039543814087,4.751519082323228,7.564489481010288,0.6145190302433621
594,2019,9,Egypt,Russian Federation,EGY,RUS,Egypt,EGY,import,594.967,327.986,1.8140012073686071,,318678815489.749,1693115002708.32,9.15279959324804,4.47036660760176,16.7705818428763,64.7376583333333,0.259054502041529,112.78,114.76,2905.404,0,0,0,0,0,0,0,0,6.390185296404907,5.79601519666847,1.0346073877498903,26.487449584527948,28.157591145130063,4.734266759322502,4.751519082323228,7.974671857179097,0.23036104407084235
595,2019,9,United Kingdom,Russian Federation,GBR,RUS,United Kingdom,GBR,import,8562.767,959.115,8.927779254833883,,2851407164907.81,1693115002708.32,1.73810460086515,4.47036660760176,0.783445110011929,64.7376583333333,0.0121018450494143,106.78,114.76,2510.88,0,0,1,1,1,0,0,0,9.0552954424268,6.8670530689541,2.29533681304934,28.67883373043186,28.157591145130063,4.680092112505351,4.751519082323228,7.828786755746396,0.0120292032022774
596,2019,9,United Rep. of Tanzania,Russian Federation,TZA,RUS,United Rep. of Tanzania,TZA,import,5292.982,2963.759,1.7859016202059614,,61026731925.9213,1693115002708.32,3.46428057999023,4.47036660760176,2288.20666666667,64.7376583333333,35.345836188339185,137.41,114.76,6968.894,0,0,0,0,0,0,0,0,8.574325982705709,7.994551026509409,1.0245715625323866,24.834577833435926,28.157591145130063,4.930220294908611,4.751519082323228,8.849355295604493,3.5930796496423425
597,2019,9,USA,Russian Federation,USA,RUS,USA,USA,import,459.358,40.806,11.257119051119934,,21539982000000.0,1693115002708.32,1.81221007526021,4.47036660760176,1.0,64.7376583333333,0.0154469597100811,99.44,114.76,7517.972,0,0,1,1,0,0,0,0,6.132004447664752,3.733039869899591,2.506106915220395,30.70093195200189,28.157591145130063,4.609560534289384,4.751519082323228,8.925184705471638,0.015328869960376863
598,2019,9,Uruguay,Russian Federation,URY,RUS,Uruguay,URY,import,0.59,0.08,7.374999999999999,,62222313618.8454,1693115002708.32,7.88198870879619,4.47036660760176,35.255375,64.7376583333333,0.5445883571888029,97.93,114.76,13387.23,0,0,0,0,0,0,0,0,0.46373401623214006,0.0769610411361284,2.12525107771113,24.85397951222868,28.157591145130063,4.5944125293351314,4.751519082323228,9.502131241747438,0.4347574393729685
599,2019,9,Uzbekistan,Russian Federation,UZB,RUS,Uzbekistan,UZB,import,2442.512,1121.059,2.178754195809498,,67293639798.3996,1693115002708.32,14.5257359560686,4.47036660760176,8836.7875,64.7376583333333,136.5015004790489,127.88,114.76,2789.856,0,0,0,0,0,0,0,1,7.801191627686487,7.022920669370348,1.1564893577091209,24.93233156392168,28.157591145130063,4.858881738868719,4.751519082323228,7.93410363779468,4.923634829621985
