year,hs2,exporter,importer,exporter_iso3,importer_iso3,partner,partner_iso3,direction,value,quantity,price,net_export,gdp_partner,gdp_russia,cpi_partner,cpi_russia,ex_rate_partner,ex_rate_russia,bilateral_er,iip_partner,iip_russia,dist,contig,comlang_off,unfriendly,sanction,eu_member,eaes_member,brics_member,cis_member
2018,09,Russian Federation,Mauritius,RUS,MUS,Mauritius,MUS,export,11.225,19.85,0.5654911838790931,11.225,14735695930.9727,1657328773461.31,3.21605383144576,2.87829723647885,33.93445,62.6681333333334,0.541494507575354,102.48,110.8,8654.018,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Mexico,RUS,MEX,Mexico,MEX,export,33.76,23.408,1.4422419685577579,-4345.907,1256300182775.8,1657328773461.31,4.89935015356547,2.87829723647885,19.2443416666667,62.6681333333334,0.30708337145300874,104.9,110.8,10736.3,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,"Other Asia, nes",RUS,S19,"Other Asia, nes",S19,export,1.359,1.01,1.3455445544554456,-106.97300000000001,,1657328773461.31,,2.87829723647885,,62.6681333333334,,,110.8,,,,0,0,0,0,0,0
2018,09,Russian Federation,Mongolia,RUS,MNG,Mongolia,MNG,export,865.556,184.02,4.703597435061407,851.9870000000001,13178094720.4986,1657328773461.31,6.82424790145522,2.87829723647885,2472.48405114235,62.6681333333334,39.45360934864844,121.29,110.8,4632.875,1.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Rep. of Moldova,RUS,MDA,Rep. of Moldova,MDA,export,6000.5689999999995,1028.9779999999998,5.831581433227922,5993.214999999999,11252353420.8798,1657328773461.31,3.04505397337069,2.87829723647885,16.8020517223502,62.6681333333334,0.2681115716815699,109.48,110.8,1150.314,0.0,0.0,0,0,0,0,0,1
2018,09,Russian Federation,Montenegro,RUS,MNE,Montenegro,MNE,export,6.697,0.581,11.526678141135973,6.697,5506942238.35668,1657328773461.31,2.61122378263799,2.87829723647885,0.846772667108096,62.6681333333334,0.013512013555662979,100.69,110.8,,,,1,0,0,0,0,0
2018,09,Russian Federation,Morocco,RUS,MAR,Morocco,MAR,export,17.501,42.95,0.40747380675203726,-141.80700000000002,127341147581.818,1657328773461.31,1.80391671141895,2.87829723647885,9.38610242091972,62.6681333333334,0.14977472475516068,110.62,110.8,4156.454,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Nepal,RUS,NPL,Nepal,NPL,export,317.65,941.23,0.337483930601447,-522.8190000000001,33111525237.149,1657328773461.31,4.0611633875107,2.87829723647885,108.930134109273,62.6681333333334,1.738206139472367,130.12,110.8,4889.868,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Netherlands,RUS,NLD,Netherlands,NLD,export,612.562,887.78,0.6899930162878191,-13314.931,929733599796.862,1657328773461.31,1.70349794744475,2.87829723647885,0.846772667108111,62.6681333333334,0.01351201355566322,110.11,110.8,2155.229,0.0,0.0,1,1,1,0,0,0
2018,09,Russian Federation,New Zealand,RUS,NZL,New Zealand,NZL,export,0.191,0.051000000000000004,3.745098039215686,0.191,211985631173.205,1657328773461.31,1.59829703801696,2.87829723647885,1.44525833333333,62.6681333333334,0.023062093227605232,106.99,110.8,16774.49,0.0,0.0,1,0,0,0,0,0
2018,09,Russian Federation,Norway,RUS,NOR,Norway,NOR,export,9.134,2.55,3.581960784313726,1.5760000000000005,439788625883.8,1657328773461.31,2.76483134528787,2.87829723647885,8.1325,62.6681333333334,0.12977089897895994,96.71,110.8,1649.799,1.0,0.0,1,1,0,0,0,0
2018,09,Russian Federation,Pakistan,RUS,PAK,Pakistan,PAK,export,600.4350000000001,1795.9850000000001,0.3343207209414333,599.686,356128166704.921,1657328773461.31,5.07805725868913,2.87829723647885,121.824068875756,62.6681333333334,1.9439556022479665,111.87,110.8,3658.638,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Poland,RUS,POL,Poland,POL,export,2322.339,3951.746,0.5876741571953258,-13716.242999999999,594616632477.019,1657328773461.31,1.81295156542687,2.87829723647885,3.61171666666667,62.6681333333334,0.057632427751690904,118.16,110.8,1156.427,1.0,0.0,1,1,1,0,0,0
2018,09,Russian Federation,Portugal,RUS,PRT,Portugal,PRT,export,0.192,0.015,12.8,-4087.788,242092894542.888,1657328773461.31,0.99371568346828,2.87829723647885,0.846772667108111,62.6681333333334,0.01351201355566322,102.54,110.8,3913.34,0.0,0.0,1,1,1,0,0,0
2018,09,Russian Federation,Qatar,RUS,QAT,Qatar,QAT,export,3699.846,881.427,4.197563723371306,3699.846,183334953818.681,1657328773461.31,0.255815382724384,2.87829723647885,3.64,62.6681333333334,0.05808374697613454,107.63,110.8,3575.788,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Romania,RUS,ROU,Romania,ROU,export,224.88500000000002,420.168,0.5352263856362217,209.66200000000003,243468683030.34,1657328773461.31,4.62548443137774,2.87829723647885,3.94161666666667,62.6681333333334,0.06289666624823673,118.42,110.8,,,,1,1,1,0,0,0
2018,09,Russian Federation,Saudi Arabia,RUS,SAU,Saudi Arabia,SAU,export,82.67,73.075,1.1313034553540882,81.407,886564800000.0,1657328773461.31,2.45719835917882,2.87829723647885,3.75,62.6681333333334,0.05983902504409465,106.36,110.8,3539.516,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Serbia,RUS,SRB,Serbia,SRB,export,14.071000000000002,5.896,2.386533242876527,-32.79599999999999,52787520248.9242,1657328773461.31,1.95984076293799,2.87829723647885,100.175075,62.6681333333334,1.5985010191250826,114.58,110.8,,,,0,0,0,0,0,0
2018,09,Russian Federation,India,RUS,IND,India,IND,export,4320.57,11900.84,0.3630474823625895,-128783.677,2702929641648.74,1657328773461.31,3.93882646691633,2.87829723647885,68.3894670935422,62.6681333333334,1.0912957424434022,114.4,110.8,4341.881,0.0,0.0,0,0,0,0,1,0
2018,09,Russian Federation,Singapore,RUS,SGP,Singapore,SGP,export,163.35000000000002,282.437,0.5783590676858911,-829.4069999999999,377123710560.614,1657328773461.31,0.438784215129628,2.87829723647885,1.34884166666667,62.6681333333334,0.021523565405916063,122.54,110.8,8431.775,0.0,0.0,1,0,0,0,0,0
2018,09,Russian Federation,Slovakia,RUS,SVK,Slovakia,SVK,export,24.833,16.459,1.508779391214533,24.476,106611673364.837,1657328773461.31,2.5140371288381,2.87829723647885,0.846772667108111,62.6681333333334,0.01351201355566322,103.53,110.8,1632.621,0.0,0.0,1,1,1,0,0,0
2018,09,Russian Federation,Viet Nam,RUS,VNM,Viet Nam,VNM,export,121.54499999999999,88.12200000000001,1.3792809967998907,-196721.012,310106478394.659,1657328773461.31,3.53962805942638,2.87829723647885,22602.05,62.6681333333334,360.6625695994345,136.47,110.8,6737.911,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Slovenia,RUS,SVN,Slovenia,SVN,export,8.622,0.504,17.107142857142858,8.622,53689067639.9176,1657328773461.31,1.73860861988179,2.87829723647885,0.846772667108111,62.6681333333334,0.01351201355566322,123.0,110.8,1937.979,0.0,0.0,1,1,1,0,0,0
2018,09,Russian Federation,South Africa,RUS,ZAF,South Africa,ZAF,export,536.98,1019.569,0.5266735257741262,244.89500000000004,405260723892.517,1657328773461.31,4.50987264867393,2.87829723647885,13.2339264715833,62.6681333333334,0.21117473535060807,101.0,110.8,10147.89,0.0,0.0,0,0,0,0,1,0
2018,09,Russian Federation,Spain,RUS,ESP,Spain,ESP,export,2.683,0.16399999999999998,16.359756097560975,-4870.608,1431642809327.06,1657328773461.31,1.67498136863794,2.87829723647885,0.846772667108111,62.6681333333334,0.01351201355566322,107.03,110.8,3449.3,0.0,0.0,1,1,1,0,0,0
2018,09,Russian Federation,Sweden,RUS,SWE,Sweden,SWE,export,0.895,0.086,10.406976744186048,-2535.871,551312498430.164,1657328773461.31,1.95353530127028,2.87829723647885,8.69251833333333,62.6681333333334,0.138707152598556,110.35,110.8,1232.383,0.0,0.0,1,1,1,0,0,0
2018,09,Russian Federation,Switzerland,RUS,CHE,Switzerland,CHE,export,25.212000000000003,4.554,5.536231884057972,-24567.297,725568717468.001,1657328773461.31,0.936335464113563,2.87829723647885,0.977891666666667,62.6681333333334,0.015604289048554171,111.5,110.8,2296.397,0.0,0.0,1,0,0,0,0,0
2018,09,Russian Federation,Tajikistan,RUS,TJK,Tajikistan,TJK,export,1463.5040000000001,397.455,3.682187920645105,1463.5040000000001,7764999999.45362,1657328773461.31,,2.87829723647885,9.15121666666667,62.6681333333334,0.14602663554682752,,110.8,2986.597,0.0,0.0,0,0,0,0,0,1
2018,09,Russian Federation,Thailand,RUS,THA,Thailand,THA,export,179.714,203.832,0.88167706738883,-12.957999999999998,506754208404.485,1657328773461.31,1.06389754183025,2.87829723647885,32.3102257431458,62.6681333333334,0.5155766419798542,107.04,110.8,7067.929,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Tokelau,RUS,TKL,Tokelau,TKL,export,11.335,5.149,2.2013983297727715,11.335,,1657328773461.31,,2.87829723647885,,62.6681333333334,,,110.8,14218.0,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,United Arab Emirates,RUS,ARE,United Arab Emirates,ARE,export,471.763,976.088,0.48332015146175344,-29358.088,427049432157.931,1657328773461.31,3.06863379251993,2.87829723647885,3.6725,62.6681333333334,0.05860235185985002,114.13,110.8,3739.195,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Tunisia,RUS,TUN,Tunisia,TUN,export,4.175,20.2,0.20668316831683167,4.135,42686504459.801,1657328773461.31,7.30759176031653,2.87829723647885,2.64686666666667,62.6681333333334,0.04223624553467898,102.21,110.8,2946.28,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,TÃ¼rkiye,RUS,TUR,TÃ¼rkiye,TUR,export,209.77100000000002,367.238,0.5712126740696769,-499.045,778972108040.602,1657328773461.31,16.3324638988928,2.87829723647885,4.82837014720942,62.6681333333334,0.07704665657627292,113.86,110.8,1757.71,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Turkmenistan,RUS,TKM,Turkmenistan,TKM,export,998.1899999999999,210.427,4.743640312317336,998.1899999999999,40765428571.4286,1657328773461.31,,2.87829723647885,,62.6681333333334,,,110.8,2510.13,0.0,0.0,0,0,0,0,0,1
2018,09,Russian Federation,Ukraine,RUS,UKR,Ukraine,UKR,export,20232.767,3832.495,5.279267683323788,19760.024,130891088293.55,1657328773461.31,10.9518559353178,2.87829723647885,27.2004923333333,62.6681333333334,0.43404025118560957,115.59,110.8,763.4056,1.0,0.0,1,0,0,0,0,0
2018,09,Russian Federation,Egypt,RUS,EGY,Egypt,EGY,export,99.711,338.61199999999997,0.2944697766174855,-825.486,262588632526.73,1657328773461.31,14.4014657807422,2.87829723647885,17.7672904218107,62.6681333333334,0.28351395640438226,109.89,110.8,2905.404,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,United Kingdom,RUS,GBR,United Kingdom,GBR,export,354.343,641.3100000000001,0.5525299777018914,-4511.5869999999995,2871340347581.79,1657328773461.31,2.29283990345937,2.87829723647885,0.749531540259847,62.6681333333334,0.011960329762386085,105.47,110.8,2510.88,0.0,0.0,1,1,1,0,0,0
2018,09,Russian Federation,USA,RUS,USA,USA,USA,export,664.883,82.781,8.031830975706987,-1420.182,20656516000000.0,1657328773461.31,2.44258329692817,2.87829723647885,1.0,62.6681333333334,0.015957073345091905,101.38,110.8,7517.972,0.0,0.0,1,1,0,0,0,0
2018,09,Russian Federation,Burkina Faso,RUS,BFA,Burkina Faso,BFA,export,1117.157,230.144,4.8541652182981085,1117.157,15890066221.2882,1657328773461.31,1.95594302672532,2.87829723647885,555.446458398226,62.6681333333334,8.863299875932032,108.6,110.8,5900.391,0.0,0.0,0,0,0,0,0,0
2018,09,Russian Federation,Uzbekistan,RUS,UZB,Uzbekistan,UZB,export,1514.896,820.8149999999999,1.8455998001985832,-38.615999999999985,58695899092.1083,1657328773461.31,17.5241796514055,2.87829723647885,8069.60623655914,62.6681333333334,128.76729858278526,119.96,110.8,2789.856,0.0,0.0,0,0,0,0,0,1
2018,09,Russian Federation,Yemen,RUS,YEM,Yemen,YEM,export,231.603,532.293,0.43510435042354495,105.56,21606160663.0131,1657328773461.31,,2.87829723647885,214.89,62.6681333333334,3.4290154911267994,,110.8,4525.518,0.0,0.0,0,0,0,0,0,0
2018,09,Rwanda,Russian Federation,RWA,RUS,Rwanda,RWA,import,2524.964,815.817,3.0950127295704797,,9637904518.99702,1657328773461.31,-0.311210160390699,2.87829723647885,861.093412166667,62.6681333333334,13.740530734918961,143.99,110.8,6457.65,0.0,0.0,0,0,0,0,0,0
2018,09,Saudi Arabia,Russian Federation,SAU,RUS,Saudi Arabia,SAU,import,1.263,0.203,6.22167487684729,,886564800000.0,1657328773461.31,2.45719835917882,2.87829723647885,3.75,62.6681333333334,0.05983902504409465,106.36,110.8,3539.516,0.0,0.0,0,0,0,0,0,0
2018,09,Serbia,Russian Federation,SRB,RUS,Serbia,SRB,import,46.867,9.34,5.017880085653105,,52787520248.9242,1657328773461.31,1.95984076293799,2.87829723647885,100.175075,62.6681333333334,1.5985010191250826,114.58,110.8,,,,0,0,0,0,0,0
2018,09,Sierra Leone,Russian Federation,SLE,RUS,Sierra Leone,SLE,import,17.543,8.1,2.1658024691358024,,6390514688.52816,1657328773461.31,16.0295447693698,2.87829723647885,7.93163174973728,62.6681333333334,0.1265656295768174,113.56,110.8,6877.949,0.0,0.0,0,0,0,0,0,0
2018,09,India,Russian Federation,IND,RUS,India,IND,import,133104.247,61449.487,2.1660758046686377,,2702929641648.74,1657328773461.31,3.93882646691633,2.87829723647885,68.3894670935422,62.6681333333334,1.0912957424434022,114.4,110.8,4341.881,0.0,0.0,0,0,0,0,1,0
2018,09,Singapore,Russian Federation,SGP,RUS,Singapore,SGP,import,992.757,33.885,29.297830898627712,,377123710560.614,1657328773461.31,0.438784215129628,2.87829723647885,1.34884166666667,62.6681333333334,0.021523565405916063,122.54,110.8,8431.775,0.0,0.0,1,0,0,0,0,0
2018,09,Slovakia,Russian Federation,SVK,RUS,Slovakia,SVK,import,0.357,0.078,4.576923076923077,,106611673364.837,1657328773461.31,2.5140371288381,2.87829723647885,0.846772667108111,62.6681333333334,0.01351201355566322,103.53,110.8,1632.621,0.0,0.0,1,1,1,0,0,0
2018,09,Viet Nam,Russian Federation,VNM,RUS,Viet Nam,VNM,import,196842.557,61474.712999999996,3.2020085559407168,,310106478394.659,1657328773461.31,3.53962805942638,2.87829723647885,22602.05,62.6681333333334,360.6625695994345,136.47,110.8,6737.911,0.0,0.0,0,0,0,0,0,0
2018,09,South Africa,Russian Federation,ZAF,RUS,South Africa,ZAF,import,292.085,115.08800000000001,2.5379274989573193,,405260723892.517,1657328773461.31,4.50987264867393,2.87829723647885,13.2339264715833,62.6681333333334,0.21117473535060807,101.0,110.8,10147.89,0.0,0.0,0,0,0,0,1,0
2018,09,Zimbabwe,Russian Federation,ZWE,RUS,Zimbabwe,ZWE,import,4236.856,1958.42,2.1634051939829044,,34156057417.3285,1657328773461.31,10.6188658669575,2.87829723647885,,62.6681333333334,,103.28,110.8,8213.716,0.0,0.0,0,0,0,0,0,0
2018,09,Spain,Russian Federation,ESP,RUS,Spain,ESP,import,4873.291,1196.882,4.071655351154082,,1431642809327.06,1657328773461.31,1.67498136863794,2.87829723647885,0.846772667108111,62.6681333333334,0.01351201355566322,107.03,110.8,3449.3,0.0,0.0,1,1,1,0,0,0
2018,09,Sweden,Russian Federation,SWE,RUS,Sweden,SWE,import,2536.766,323.619,7.838742471857338,,551312498430.164,1657328773461.31,1.95353530127028,2.87829723647885,8.69251833333333,62.6681333333334,0.138707152598556,110.35,110.8,1232.383,0.0,0.0,1,1,1,0,0,0
2018,09,Switzerland,Russian Federation,CHE,RUS,Switzerland,CHE,import,24592.509,1107.283,22.209777446235517,,725568717468.001,1657328773461.31,0.936335464113563,2.87829723647885,0.977891666666667,62.6681333333334,0.015604289048554171,111.5,110.8,2296.397,0.0,0.0,1,0,0,0,0,0
2018,09,Syria,Russian Federation,SYR,RUS,Syria,SYR,import,283.01,77.586,3.647694171628902,,21497782867.6426,1657328773461.31,0.940983843906781,2.87829723647885,436.5,62.6681333333334,6.965262515132617,,110.8,2478.709,0.0,0.0,0,0,0,0,0,0
2018,09,Thailand,Russian Federation,THA,RUS,Thailand,THA,import,192.672,51.694,3.7271636940457302,,506754208404.485,1657328773461.31,1.06389754183025,2.87829723647885,32.3102257431458,62.6681333333334,0.5155766419798542,107.04,110.8,7067.929,0.0,0.0,0,0,0,0,0,0
2018,09,United Arab Emirates,Russian Federation,ARE,RUS,United Arab Emirates,ARE,import,29829.851,6274.357,4.75424828392774,,427049432157.931,1657328773461.31,3.06863379251993,2.87829723647885,3.6725,62.6681333333334,0.05860235185985002,114.13,110.8,3739.195,0.0,0.0,0,0,0,0,0,0
2018,09,Tunisia,Russian Federation,TUN,RUS,Tunisia,TUN,import,0.04,0.007,5.714285714285714,,42686504459.801,1657328773461.31,7.30759176031653,2.87829723647885,2.64686666666667,62.6681333333334,0.04223624553467898,102.21,110.8,2946.28,0.0,0.0,0,0,0,0,0,0
2018,09,TÃ¼rkiye,Russian Federation,TUR,RUS,TÃ¼rkiye,TUR,import,708.816,283.228,2.502633920375104,,778972108040.602,1657328773461.31,16.3324638988928,2.87829723647885,4.82837014720942,62.6681333333334,0.07704665657627292,113.86,110.8,1757.71,0.0,0.0,0,0,0,0,0,0
2018,09,Uganda,Russian Federation,UGA,RUS,Uganda,UGA,import,7277.728,1956.067,3.720592392796361,,32927025619.6795,1657328773461.31,2.61601190952271,2.87829723647885,3727.06899484612,62.6681333333334,59.4731133129775,108.85,110.8,6185.184,0.0,0.0,0,0,0,0,0,0
2018,09,Ukraine,Russian Federation,UKR,RUS,Ukraine,UKR,import,472.743,158.682,2.979184784663667,,130891088293.55,1657328773461.31,10.9518559353178,2.87829723647885,27.2004923333333,62.6681333333334,0.43404025118560957,115.59,110.8,763.4056,1.0,0.0,1,0,0,0,0,0
2018,09,North Macedonia,Russian Federation,MKD,RUS,North Macedonia,MKD,import,14.856,11.331,1.3110934604183215,,12683068114.2388,1657328773461.31,1.45831298507117,2.87829723647885,52.1071083333333,62.6681333333334,0.8314769494756492,111.91,110.8,1927.484,0.0,0.0,0,0,0,0,0,0
2018,09,Egypt,Russian Federation,EGY,RUS,Egypt,EGY,import,925.197,592.308,1.5620200976518974,,262588632526.73,1657328773461.31,14.4014657807422,2.87829723647885,17.7672904218107,62.6681333333334,0.28351395640438226,109.89,110.8,2905.404,0.0,0.0,0,0,0,0,0,0
2018,09,United Kingdom,Russian Federation,GBR,RUS,United Kingdom,GBR,import,4865.929999999999,502.833,9.677029948312857,,2871340347581.79,1657328773461.31,2.29283990345937,2.87829723647885,0.749531540259847,62.6681333333334,0.011960329762386085,105.47,110.8,2510.88,0.0,0.0,1,1,1,0,0,0
2018,09,United Rep. of Tanzania,Russian Federation,TZA,RUS,United Rep. of Tanzania,TZA,import,3227.937,2221.224,1.453224438417737,,57003712892.0858,1657328773461.31,3.49445848856184,2.87829723647885,2263.78166666667,62.6681333333334,36.12333009227445,129.84,110.8,6968.894,0.0,0.0,0,0,0,0,0,0
2018,09,USA,Russian Federation,USA,RUS,USA,USA,import,2085.065,147.578,14.128562522869263,,20656516000000.0,1657328773461.31,2.44258329692817,2.87829723647885,1.0,62.6681333333334,0.015957073345091905,101.38,110.8,7517.972,0.0,0.0,1,1,0,0,0,0
2018,09,Uzbekistan,Russian Federation,UZB,RUS,Uzbekistan,UZB,import,1553.512,970.988,1.5999291443354602,,58695899092.1083,1657328773461.31,17.5241796514055,2.87829723647885,8069.60623655914,62.6681333333334,128.76729858278526,119.96,110.8,2789.856,0.0,0.0,0,0,0,0,0,1
2018,09,Yemen,Russian Federation,YEM,RUS,Yemen,YEM,import,126.043,9.003,14.000111074086416,,21606160663.0131,1657328773461.31,,2.87829723647885,214.89,62.6681333333334,3.4290154911267994,,110.8,4525.518,0.0,0.0,0,0,0,0,0,0
2018,09,Zambia,Russian Federation,ZMB,RUS,Zambia,ZMB,import,5.636,0.9,6.262222222222222,,26311507273.6735,1657328773461.31,7.49457192728517,2.87829723647885,10.4583333333333,62.6681333333334,0.16688439206741898,,110.8,7975.7,0.0,0.0,0,0,0,0,0,0
2019,09,Angola,Russian Federation,AGO,RUS,Angola,AGO,import,123.142,61.741,1.9944931245039763,,70897962732.0277,1693115002708.32,17.080954143438,4.47036660760176,364.825804980887,64.7376583333333,5.6354495107376925,115.44,114.76,7535.854,0.0,0.0,0,0,0,0,0,0
2019,09,Azerbaijan,Russian Federation,AZE,RUS,Azerbaijan,AZE,import,2987.3280000000004,677.399,4.409997652786616,,48174235294.1176,1693115002708.32,2.61057182799215,4.47036660760176,1.7,64.7376583333333,0.02625983150713799,119.41,114.76,1930.747,1.0,0.0,0,0,0,0,0,1
2019,09,Argentina,Russian Federation,ARG,RUS,Argentina,ARG,import,2894.5,2892.967,1.0005299058025894,,447754683615.225,1693115002708.32,53.5483043492339,4.47036660760176,48.1478916666667,64.7376583333333,0.7437385427003534,87.06,114.76,13505.36,0.0,0.0,0,0,0,0,0,0
2019,09,Australia,Russian Federation,AUS,RUS,Australia,AUS,import,19.704,1.234,15.967585089141005,,1392723834562.64,1693115002708.32,1.6107678729038,4.47036660760176,1.43850654421382,64.7376583333333,0.022220552631158977,98.32,114.76,14503.07,0.0,0.0,1,1,0,0,0,0
2019,09,Austria,Russian Federation,AUT,RUS,Austria,AUT,import,21857.028,992.702,22.01771327145508,,442983642371.842,1693115002708.32,1.53089564152644,4.47036660760176,0.893276257067409,64.7376583333333,0.013798402352892376,112.47,114.76,1675.699,0.0,0.0,1,1,1,0,0,0
2019,09,Armenia,Russian Federation,ARM,RUS,Armenia,ARM,import,3127.221,608.184,5.141899490943531,,13619290539.2116,1693115002708.32,1.44344660770699,4.47036660760176,480.44512876712,64.7376583333333,7.4214165469704625,163.27,114.76,1803.035,0.0,0.0,0,0,0,1,0,1
